313661.0573	4237415.251	-196.454
313675.5121	4237396.709	-196.85
313712.9955	4239023.939	-193.721
314115.8779	4255879.968	-196.291
313690.3861	4237396.366	-196.84
314897.0079	4288926.226	-181.643
314176.9096	4256593.414	-196.326
314176.9096	4256593.414	-196.326
314236.7728	4259182.867	-188.932
314236.7728	4259182.867	-188.932
315077.487	4285423.975	-170.718
314471.8412	4256771.702	-195.819
315238.3943	4289880.698	-183.292
314132.2541	4242030.868	-191.197
314199.0828	4244934.444	-190.571
314486.2595	4256753.159	-195.785
315253.1712	4289880.355	-183.322
314213.9429	4244934.101	-190.571
315264.9376	4289750.384	-183.198
315265.7933	4289787.23	-182.898
314230.0803	4244989.247	-189.025
314932.7717	4270455.61	-179.533
314932.7717	4270455.61	-179.533
314681.9059	4258950.623	-189.259
314681.9059	4258950.623	-189.299
315069.2578	4273191.687	-180.305
314161.1338	4232499.748	-199.542
314766.7594	4256950	-195.574
314766.7594	4256950	-195.544
315467.9898	4285414.919	-170.032
314279.299	4232534.235	-199.249
314441.6758	4239007.184	-192.301
314554.2075	4243908.421	-189.61
314643.4412	4247144.922	-190.243
315001.9775	4260830.656	-188.292
315016.8083	4260830.315	-188.332
315329.2943	4273130.269	-182.992
315343.6718	4273111.283	-182.987
314780.106	4248640.756	-188.739
315058.2809	4256943.288	-194.756
315058.2809	4256943.288	-194.726
315270.8097	4266173.15	-181.418
315271.2394	4266191.795	-181.433
315207.4215	4257124.956	-194.264
315207.4215	4257124.956	-194.224
315881.1684	4286349.099	-170.803
315881.1684	4286349.099	-170.763
315996.5022	4289455.601	-180.1
315928.1351	4285256.477	-171.112
315928.5583	4285274.789	-171.176
315953.7772	4286366.076	-170.357
314989.7054	4241918.471	-194.981
314899.5779	4237331.303	-195.6
314900.8475	4237386.79	-195.363
315005.4224	4241955.308	-191.92
314914.028	4237312.43	-195.615
315020.288	4241954.967	-191.87
315364.5269	4255067.399	-184.912
315364.9446	4255085.6	-184.967
314983.1989	4237810.607	-194.572
315387.4658	4255058.323	-184.81
315062.3857	4240621.489	-192.136
315936.5372	4278038.536	-178.493
315138.6333	4243302.873	-189.916
315498.9361	4257118.26	-192.704
315498.9361	4257118.26	-192.714
316129.3929	4278848.68	-173.793
315245.2409	4237785.964	-194.827
316426.1063	4289223.704	-176.386
316076.3346	4272113.372	-183.76
315394.2687	4241742.666	-192.896
315793.8147	4257296.484	-190.958
315808.2273	4257277.61	-190.983
316573.8374	4285555.828	-170.412
315715.412	4247490.544	-190.002
315715.412	4247490.544	-190.022
316738.323	4288920.47	-172.43
316088.685	4257474.94	-190.212
316088.685	4257474.94	-190.222
316871.8759	4287807.095	-172.681
316262.3395	4259302.727	-188.542
315812.5221	4238975.952	-195.187
315826.1038	4238957.434	-195.183
315991.5641	4244264.371	-188.691
316619.7035	4271101.666	-184.589
316876.1906	4279775.237	-173.856
316380.1858	4257468.275	-189.25
316380.1858	4257468.275	-189.28
315840.2534	4232498.607	-200.366
315841.9282	4232572.293	-200.174
317134.8321	4287893.436	-169.991
316157.5516	4243871.75	-188.672
316844.7566	4273354.137	-187.039
316845.1836	4273372.782	-186.994
316209.0358	4245517.868	-188.064
316282.3608	4248735.954	-188.459
315949.478	4234105.969	-202.426
315986.4721	4235733.518	-199.638
316023.4809	4237361.182	-197.361
316185.9869	4243852.893	-189.098
316408.9722	4253636.903	-185.117
316038.3548	4237360.844	-197.161
316199.5502	4243833.931	-189.053
316384.1312	4251934.863	-185.824
316558.4235	4258926.211	-190.296
316558.8391	4258944.411	-190.331
316808.2933	4269857.611	-179.998
316808.2933	4269857.611	-180.038
316882.3869	4273094.557	-186.454
317032.9158	4279660.602	-175.056
317032.9158	4279660.602	-175.076
317231.9734	4288335.478	-170.152
317232.3914	4288353.679	-170.187
317254.4841	4289315.563	-174.152
315956.6901	4232495.961	-200.575
315956.6901	4232495.961	-200.565
316030.2278	4235732.524	-199.498
316066.3901	4237323.344	-197.432
316066.3901	4237323.344	-197.442
316107.1878	4239117.474	-195.257
316475.408	4254634.479	-186.982
316985.8191	4276959.769	-182.182
316615.9596	4260146.069	-189.387
317132.4895	4282711.906	-172.48
316648.923	4260977.975	-189.02
316648.923	4260977.975	-189.05
316813.789	4268192.034	-177.768
316850.5968	4269801.235	-179.534
316617.7286	4258961.721	-189.896
316602.2555	4257629.536	-189.144
316602.681	4257648.18	-189.258
317214.5956	4284394.165	-171.57
316100.7896	4232399.979	-199.393
317340.5065	4285482.69	-170.175
316825.9004	4261695.669	-188.648
316376.3025	4241331.893	-192.13
317005.5436	4265781.815	-183.687
317005.5436	4265781.815	-183.737
316596.3712	4247821.991	-188.156
316747.9317	4254480.48	-187.172
316748.3462	4254498.68	-187.166
316819.9922	4257643.224	-190.177
316819.9922	4257643.224	-190.137
317346.0287	4280671.325	-172.543
316792.6326	4254544.639	-186.56
316806.8766	4254460.484	-186.617
317074.1347	4265576.608	-183.799
317159.1298	4268035.91	-179.761
316970.4003	4257806.24	-190.736
316970.8249	4257824.884	-190.801
317079.993	4258784.74	-190.065
316761.0445	4244135.945	-189.025
316954.8903	4251403.783	-187.013
316968.4772	4251347.958	-187.41
316970.162	4251422.09	-187.158
316970.5857	4251440.734	-187.453
316983.3253	4251347.62	-187.43
316985.01	4251421.752	-187.468
317888.6661	4288523.738	-173.251
317327.8904	4263312.791	-187.084
317342.2919	4263293.809	-187.14
317366.3136	4264348.77	-185.435
317366.728	4264366.971	-185.449
317265.6456	4258003.27	-190.954
317265.6456	4258003.27	-190.904
317494.6653	4268065.122	-180.227
317525.1893	4267490.923	-179.96
317776.6626	4274739.583	-187.735
317108.429	4244682.896	-189.68
317108.429	4244682.896	-189.7
317139.417	4244738.154	-189.684
317511.2238	4258589.839	-188.932
317434.0043	4253225.298	-186.252
318087.4019	4281949.653	-172.436
316965.6866	4232528.51	-201.53
317447.13	4253187.693	-186.423
317556.253	4257996.668	-190.022
317461.1015	4253187.376	-186.443
317570.2161	4257996.351	-189.982
317308.8107	4245807.559	-189.214
317308.8107	4245807.559	-189.154
317829.3335	4268094.701	-180.227
318239.3646	4285444.03	-171.683
317597.2473	4256570.941	-191.977
317597.6602	4256589.142	-192.031
318340.2469	4288606.246	-172.537
317846.5036	4266318.064	-182.581
318281.5521	4285424.301	-172.127
318281.5521	4285424.301	-172.177
318295.5017	4285387.34	-171.847
317508.7353	4249466.673	-191.404
317509.1575	4249485.317	-191.428
317316.7348	4240977.258	-194.88
317316.7348	4240977.258	-194.92
317343.929	4240902.918	-194.472
317410.4125	4243843.317	-191.057
317595.6854	4249446.495	-188.65
318218.7817	4275636.359	-188.272
318233.5848	4275636.022	-188.283
317851.0535	4258175.075	-189.374
317851.0535	4258175.075	-189.354
317810.4551	4256356.697	-191.089
317286.5164	4232539.589	-201.712
317301.3991	4232539.254	-202.002
318136.075	4268161.903	-180.704
318491.1259	4282514.301	-172.54
317958.6046	4258413.249	-188.151
317837.7109	4251143.157	-188.171
317839.3876	4251217.29	-187.84
317839.8093	4251235.934	-187.904
317852.1402	4251124.288	-188.176
318255.59	4265087.163	-186.508
317625.4793	4236547.695	-201.999
317569.3048	4234050.665	-202.387
317584.1393	4234087.193	-202.416
318145.4187	4258334.848	-187.751
318145.8406	4258353.493	-187.726
318443.4348	4271485.908	-191.466
318443.4348	4271485.908	-191.496
318626.1379	4279531.517	-179.058
318699.3098	4282750.185	-172.722
318699.7237	4282768.386	-172.766
317634.3114	4235696.336	-202.507
317670.5757	4237305.684	-201.283
317670.5757	4237305.684	-201.293
317670.9859	4237323.884	-200.939
317819.4766	4243908.245	-191.734
317819.8973	4243926.889	-191.728
317561.5007	4232459.669	-201.244
317598.9836	4234124.165	-202.835
317598.9836	4234124.165	-202.815
318178.8533	4258500.532	-187.61
318251.2862	4261700.465	-190.212
318508.7311	4273057.483	-190.948
318706.2542	4281102.773	-175.6
318463.6683	4269764.496	-187.336
318500.1607	4271373.584	-190.898
318771.5442	4282711.345	-172.334
318808.9755	4284357.751	-171.836
318469.8927	4268154.331	-181.145
318513.4721	4268153.344	-181.545
318513.4721	4268153.344	-181.575
318040.5621	4247233.996	-189.798
318040.9828	4247252.64	-189.823
318934.6701	4285446.405	-171.541
318142.8038	4247231.69	-189.878
318843.297	4276935.968	-185.825
318441.477	4258531.457	-187.472
318710.9565	4270443.319	-190.622
318456.3118	4258531.122	-187.462
318474.2461	4258049.606	-187.509
318223.7922	4246286.314	-190.057
318629.2782	4263635.134	-187.432
318203.4645	4242160.171	-194.207
318587.2067	4258528.165	-187.836
318587.2067	4258528.165	-187.836
318312.0258	4246321.522	-190.456
318312.0258	4246321.522	-190.436
318819.3988	4268146.418	-182.072
318638.4025	4256269.582	-190.783
318638.4025	4256269.582	-190.753
318671.7764	4257749.019	-187.634
319227.7318	4282330.676	-173.857
318665.5037	4256232.108	-190.464
319455.3276	4288525.349	-173.302
318640.2421	4248590.178	-190.448
319316.4305	4277943.128	-184.234
318399.5233	4237251.983	-202.504
319330.3588	4277942.812	-184.214
318413.1063	4237233.136	-202.499
319123.5823	4268139.543	-183.651
319359.1128	4277904.853	-183.774
318459.3893	4237306.154	-202.407
319031.7575	4261479.194	-190.226
318972.1978	4257557.598	-186.79
319573.7573	4284192.162	-171.979
319090.2023	4261477.876	-190.907
319090.2023	4261477.876	-190.937
319096.2797	4255857.883	-189.604
319443.4566	4268132.438	-184.497
318973.6643	4243345.78	-194.519
319077.3792	4247969.68	-192.493
318988.1091	4243326.803	-194.534
319091.3967	4247932.059	-192.504
319092.2334	4247969.347	-192.523
319265.7215	4255034.317	-191.365
319031.3667	4243344.486	-194.208
319964.0159	4282166.227	-176.442
319436.1995	4257491.311	-187.042
318934.5846	4232484.274	-199.836
319777.2736	4268124.92	-186.041
320267.8166	4287951.654	-169.811
319493.1811	4250920.795	-191.828
319508.0298	4250920.462	-192.108
319508.0298	4250920.462	-192.098
319592.8193	4253417.116	-195.26
319593.6452	4253453.96	-194.969
319607.6634	4253416.783	-195.25
319700.9735	4257578.08	-186.957
320193.3064	4279477.845	-180.042
320193.3064	4279477.845	-180.022
319224.8878	4235679.199	-203.91
319233.974	4236086.029	-204.301
319260.8307	4237288.321	-203.642
319966.4074	4268120.667	-187.857
319530.8241	4248699.431	-192.704
319605.3948	4252028.933	-195.004
319638.5477	4253508.47	-195.273
320078.7879	4273114.389	-194.885
320185.3668	4277849.451	-183.259
319169.1528	4232515.897	-198.647
319203.8313	4234069.525	-202.134
319204.2475	4234088.169	-201.629
319239.3507	4235660.334	-204.175
319241.42	4235752.997	-204.278
319275.7046	4237287.989	-204.042
319311.6537	4238897.003	-200.288
319338.9375	4240117.833	-198.836
319339.3542	4240136.476	-198.35
319340.5945	4240191.964	-198.734
319981.2244	4268120.334	-187.837
319508.8355	4247053.218	-193.446
319545.677	4248699.098	-192.684
319545.677	4248699.098	-192.324
319620.2415	4252028.6	-195.024
319653.3916	4253508.137	-195.233
320093.5955	4273114.055	-194.896
319256.2967	4235752.665	-204.258
319290.1694	4237269.346	-203.917
319326.1179	4238878.471	-200.473
319355.463	4240191.631	-198.704
319886.3119	4263273.598	-190.641
319632.1366	4251935.511	-194.761
319988.6433	4266509.722	-186.624
320024.8036	4268119.355	-187.778
320134.6541	4273002.207	-194.308
320170.846	4274611.188	-192.005
320112.0321	4271337.186	-195.571
320381.5442	4282693.453	-175.793
319934.7785	4257646.897	-187.444
320565.1516	4285705.646	-172.225
320565.5717	4285724.291	-172.19
320566.3993	4285761.026	-172.259
320641.9036	4282040.024	-175.602
320358.7074	4268111.859	-189.601
320218.296	4259898.179	-189.657
320219.953	4259972.201	-190.205
320234.3676	4259953.225	-190.23
319907.0077	4244675.924	-194.582
320243.1307	4257769.681	-188.606
320097.0757	4247946.863	-194.977
320097.0757	4247946.863	-195.007
320237.4833	4254235.319	-195.772
320237.4833	4254235.319	-195.772
320273.0922	4255797.632	-188.632
321003.4917	4287786.84	-169.927
320929.1807	4281885.445	-174.183
320678.5786	4268104.692	-191.441
320162.6746	4245003.091	-194.829
320003.7511	4237197.701	-204.765
320004.1635	4237216.234	-204.79
320040.7967	4238862.534	-201.891
320041.2018	4238880.734	-201.916
320077.8472	4240527.038	-199.579
320078.2524	4240545.237	-199.534
319941.4427	4232461.837	-196.805
320522.2552	4257874.364	-189.693
320078.4319	4237288.749	-204.528
320114.2214	4238897.762	-201.8
320150.4373	4240525.422	-199.179
320369.2322	4245757.049	-194.978
320605.2178	4253764.221	-196.107
321369.3715	4287926.855	-170.128
320620.0612	4253763.89	-196.147
320997.578	4268097.557	-192.18
321351.0877	4281950.044	-173.009
321351.0877	4281950.044	-173.109
320845.0087	4257978.195	-191.231
320683.2118	4248118.892	-196.571
320683.2118	4248118.892	-196.521
320948.8193	4258009.413	-191.596
320771.8183	4248172.326	-196.315
321532.4377	4281612.653	-174.785
321022.7725	4256197.503	-193.564
321761.0275	4287936.729	-171.524
320525.3688	4232448.882	-196.59
321332.2658	4268090.085	-193.08
321841.7731	4289600.367	-171.513
321152.4575	4258100.921	-193.107
321196.9637	4258099.93	-193.317
321196.9637	4258099.93	-193.357
321857.2465	4287027.737	-170.9
321755.2109	4281219.267	-177.068
321847.853	4282716.071	-173.997
321564.1066	4268084.917	-194.452
321564.1066	4268084.917	-194.472
321613.5512	4270304.044	-198.315
321613.5512	4270304.044	-198.285
321675.4024	4273078.628	-196.396
321675.4024	4273078.628	-196.436
321782.6867	4277887.701	-182.951
321782.6867	4277887.701	-182.961
320914.6806	4238843.133	-203.138
320915.0837	4238861.332	-203.192
320951.5511	4240507.634	-201.037
320951.9543	4240525.833	-201.071
320968.347	4241265.699	-199.924
320968.347	4241265.699	-199.964
320988.4338	4242172.138	-199.052
320988.8445	4242190.671	-199.046
321013.0258	4243281.662	-197.846
321013.4391	4243300.306	-197.911
321058.5446	4245334.697	-196.812
321058.5446	4245334.697	-196.822
320807.8941	4234015.222	-199.284
320808.3067	4234033.866	-199.619
320808.7192	4234052.509	-199.674
320808.7192	4234052.509	-199.634
320879.9542	4237270.964	-204.365
321796.6557	4277850.193	-182.712
320930.7779	4238898.179	-202.952
320981.2867	4240506.975	-200.747
320999.3092	4241320.528	-199.628
321016.9338	4242115.992	-198.718
321044.3918	4243355.024	-198.044
321089.4928	4245389.525	-196.656
321094.4116	4245611.364	-196.661
321111.2343	4246369.99	-196.73
320909.7018	4237270.305	-204.795
320909.7018	4237270.305	-204.785
321658.362	4270358.895	-197.97
321298.8076	4253526.949	-197.715
321443.0475	4260018.64	-194.944
321479.2403	4261646.233	-195.941
321514.63	4263237.207	-195.731
321458.2938	4260036.955	-194.619
321493.2522	4261609.17	-195.602
321530.2755	4263273.722	-194.92
321565.6738	4264864.699	-194.222
321601.4835	4266473.658	-193.745
321637.3195	4268083.286	-194.173
321709.0012	4271301.444	-198.199
320853.6032	4232755.826	-196.08
321760.0352	4272965.818	-195.928
322027.7901	4284303.42	-173.27
321205.7412	4245386.948	-196.337
321302.7201	4247790.367	-197.467
321412.8243	4250785.849	-198.356
322184.3643	4285466.026	-173.012
321427.6731	4250785.52	-198.356
321594.6537	4257017.862	-196.715
321622.1555	4258256.917	-196.032
321608.666	4256980.355	-196.906
321608.666	4256980.355	-196.876
321473.3878	4250876.662	-198.639
321473.3878	4250876.662	-198.689
322258.314	4286167.346	-171.775
322179.6664	4281358.026	-178.715
322300.5562	4286110.885	-171.9
322300.9722	4286129.53	-171.925
322358.9017	4283537.435	-172.791
322372.82	4283537.124	-172.821
322372.82	4283537.124	-172.841
322481.141	4287069.208	-172.076
322076.9992	4258413.269	-198.149
321854.61	4243762.79	-199.152
321890.5322	4245390.457	-198.241
321818.7869	4242135.126	-200.143
322041.9577	4250901.497	-200.329
322041.9577	4250901.497	-200.359
322435.6881	4268065.549	-196.265
321899.5452	4243817.313	-199.516
321899.9565	4243835.957	-199.561
321932.5986	4245315.361	-198.512
321932.5986	4245315.361	-198.482
321862.918	4242152.805	-200.447
321863.3267	4242171.338	-200.442
322763.8288	4281511.465	-180.023
322283.1491	4258489.204	-199.478
322060.2327	4247810.476	-199.302
322060.2327	4247810.476	-199.741
322060.6467	4247829.23	-199.776
322958.167	4287669.395	-171.307
322689.0036	4274222.054	-192.934
322517.4886	4258588.616	-200.229
323215.7034	4286849.224	-171.936
322042.5235	4232415.42	-198.193
322671.4498	4254365.951	-201.671
323224.8011	4279410.122	-183.58
322715.1032	4254364.989	-201.941
322729.5444	4254346.462	-201.956
323547.5564	4286749.481	-172.558
322697.2745	4246963.949	-200.469
322697.2745	4246963.949	-200.459
322733.8718	4248628.353	-202.207
322733.8718	4248628.353	-202.177
322876.3261	4255101.785	-202.909
322876.3261	4255101.785	-202.889
322912.9878	4256766.429	-203.45
322912.9878	4256766.429	-203.49
322957.4088	4258782.651	-202.872
322957.8098	4258800.851	-202.847
323574.9685	4286730.219	-172.813
323574.9685	4286730.219	-172.803
322518.1975	4238807.778	-203.17
322518.5969	4238825.978	-203.134
322538.9009	4239750.944	-203.187
322538.9009	4239750.944	-203.227
322554.7374	4240472.275	-202.857
322555.137	4240490.474	-202.842
322591.2895	4242136.775	-201.649
322591.6966	4242155.308	-201.624
322627.8539	4243801.279	-200.827
322628.2635	4243819.923	-200.901
322660.772	4245299.325	-200.315
322660.772	4245299.325	-200.275
322681.1023	4246224.299	-200.179
322681.1023	4246224.299	-200.189
322384.7923	4232722.114	-198.625
323472.6135	4281440.229	-181.574
322392.7904	4232407.734	-198.975
322513.4431	4237234.962	-202.163
322549.1544	4238862.501	-202.993
322567.4212	4239694.805	-202.972
322584.8725	4240489.822	-202.472
322620.6096	4242117.478	-201.274
322670.8105	4243726.169	-200.418
322866.9044	4251974.731	-202.765
323589.454	4284713.055	-172.505
322703.9539	4244558.151	-200.218
322721.4266	4245353.506	-200.009
322740.531	4246222.993	-199.878
322758.0022	4247018.017	-199.992
323128.8431	4263238.319	-200.927
323163.924	4264829.293	-203.253
323199.4151	4266438.358	-199.409
322771.8967	4247017.712	-200.072
322807.2619	4248626.739	-202.077
322880.4773	4251956.223	-203.17
322900.416	4252862.562	-203.078
322949.6571	4255100.171	-202.649
322986.3036	4256764.815	-203.111
323030.7062	4258781.036	-202.472
323057.594	4260001.559	-202.481
323235.0144	4268047.87	-198.492
322735.4113	4245353.199	-200.089
322894.4505	4251955.916	-203.15
323319.993	4271265.711	-199.492
323409.7506	4273317.614	-196.206
323215.2415	4263199.553	-201.188
323144.4289	4259980.993	-202.756
323635.1261	4269704.419	-200.258
323677.4764	4269648.081	-200.034
323775.0772	4272772.934	-197.351
323485.4891	4258937.466	-204.259
323578.7351	4258953.849	-204.193
323888.6989	4268033.471	-200.53
323248.9561	4238847.285	-202.317
323213.8783	4237238.279	-202.614
323227.7895	4237237.975	-202.644
323879.9784	4263666.584	-203.403
323451.2862	4242099.28	-201.861
323936.7813	4263591.279	-203.754
323936.7813	4263591.279	-203.744
324249.806	4277833.129	-187.801
324249.806	4277833.129	-187.851
323466.5608	4242117.709	-202.096
323466.9634	4242136.131	-202.161
323622.1042	4248590.659	-204.001
324205.6942	4274521.545	-194.537
324308.0704	4277868.71	-187.64
324244.8422	4259050.5	-207.159
323662.6588	4232361.348	-200.519
324469.1702	4268020.73	-201.857
324469.1702	4268020.73	-201.807
324469.569	4268038.931	-201.521
324760.5633	4281300.904	-184.129
324113.1549	4251744.007	-207.894
324113.1549	4251744.007	-207.894
324962.1724	4287143.962	-176.516
324271.473	4254312.636	-208.184
325032.3011	4287049.596	-173.482
325032.7109	4287068.24	-173.477
324512.0803	4258655.833	-208.149
324493.533	4255806.677	-209.443
324400.819	4251552.645	-207.917
324508.3724	4255806.353	-209.393
324415.2622	4251533.788	-208.022
324579.945	4258881.184	-208.07
324253.1067	4242081.794	-201.965
324041.323	4232334.464	-201.188
324302.9821	4243690.483	-202.171
324302.9821	4243690.483	-202.221
324303.3878	4243709.127	-201.806
324321.0967	4244522.79	-202.127
324333.1772	4245077.772	-205.249
324338.0064	4245299.61	-202.77
324338.0064	4245299.61	-202.76
324338.4123	4245318.254	-202.395
324355.7282	4246113.608	-202.962
324373.4456	4246927.273	-203.839
324373.4456	4246927.273	-203.839
324373.8492	4246945.806	-203.454
324390.7671	4247722.629	-204.441
324408.894	4248554.829	-205.705
324409.6966	4248591.673	-205.934
324409.6966	4248591.673	-205.934
324472.1621	4251458.381	-207.923
324497.5678	4252623.845	-208.482
324533.8624	4254288.368	-208.778
324057.8153	4232408.27	-200.846
324091.5553	4233961.886	-202.458
324161.8887	4237198.966	-201.139
324162.2939	4237217.61	-201.554
324162.2939	4237217.61	-201.584
324197.2704	4238826.612	-202.074
324197.2704	4238826.612	-201.794
324197.6685	4238844.922	-202.088
324215.365	4239658.802	-201.825
324232.2582	4240435.617	-202.048
324232.654	4240453.817	-202.012
324268.4669	4242100.224	-202.229
324268.4669	4242100.224	-202.279
324582.4407	4255878.904	-209.162
324651.7517	4258375.322	-209.008
324562.2672	4254269.096	-208.663
325140.4445	4279404.785	-187.316
324695.7801	4258392.57	-209.523
324695.7801	4258392.57	-209.573
324545.4649	4251494.089	-208.173
324550.7021	4251734.462	-208.654
324550.7021	4251734.462	-208.614
324570.4539	4252640.909	-208.817
324570.8505	4252659.109	-208.821
324164.6078	4233978.952	-202.772
324164.6078	4233978.952	-202.732
324560.3122	4251493.766	-209.183
324870.3048	4258388.764	-208.849
325601.1306	4287203.999	-174.086
325601.5294	4287222.199	-174.071
324539.8555	4237190.76	-201.091
324536.4334	4232305.519	-201.861
324982.9522	4251521.431	-208.081
324983.355	4251539.963	-208.116
324896.3654	4236757.367	-201.373
325016.1492	4239622.887	-201.833
325103.8596	4243673.316	-202.409
325949.1162	4281867.238	-185.079
326136.389	4287136.774	-175.17
325569.5813	4258817.89	-212.019
325591.701	4258799.312	-212.572
325506.5499	4248827.434	-206.433
325967.5418	4269394.344	-203.13
325287.2752	4233936.447	-202.913
325674.8807	4248527.684	-208.317
325689.3303	4248508.719	-208.241
326024.8908	4254571.085	-212.211
326253.6809	4263170.592	-211.071
325973.7427	4250223.817	-211.734
325973.7427	4250223.817	-211.764
326329.8981	4266684.679	-206.616
326192.9488	4258990.019	-214.059
325755.5862	4236738.929	-201.586
325783.074	4238015.229	-201.306
325816.9338	4239586.941	-200.817
325817.3355	4239605.584	-201.412
325834.8685	4240419.241	-200.725
325869.9526	4242047	-201.277
325870.754	4242084.176	-200.826
325904.6438	4243656.008	-202.468
325939.7483	4245283.663	-203.96
325940.555	4245321.062	-203.56
325957.3109	4246097.77	-205.099
325974.4644	4246892.79	-206.337
325994.4252	4247817.761	-207.825
325996.4155	4247909.981	-207.527
325729.3876	4235518.116	-202.508
325709.2386	4233890.495	-202.899
326073.9424	4250128.946	-211.26
326460.3352	4267995.665	-204.55
326124.7288	4251793.139	-212.269
326151.5554	4251700.185	-211.916
326311.3954	4259098.374	-214.287
326326.2286	4259098.053	-214.247
326290.4528	4253399.34	-212.517
326912.6076	4282142.278	-186.286
326377.2263	4255396.066	-213.386
326419.6783	4255339.747	-213.612
326522.6364	4259069.494	-214.083
326818.6199	4269079.774	-203.225
326894.6501	4272594	-200.53
326026.0618	4232292.052	-204.071
327093.2623	4275088.106	-198.781
327119.2685	4276290.004	-198.004
326203.3326	4233084.062	-203.257
327123.6664	4275124.31	-199.081
327088.4013	4272848.953	-201.9
327159.2028	4276122.705	-197.547
327080.7669	4271165.128	-203.994
327095.9806	4271183.452	-203.839
327115.9622	4272108.12	-203.03
327056.4245	4268020.079	-205.207
327056.4245	4268020.079	-205.437
327074.787	4268870.499	-205.065
327019.0031	4264912.189	-209.774
327052.9193	4266484.068	-207.084
327178.7247	4272310.393	-204.254
327348.6849	4280171.011	-190.642
327018.1862	4264227.272	-210.81
327032.9536	4264911.888	-209.836
326975.9798	4261581.935	-213.633
327326.1987	4277803.095	-195.272
326919.0779	4258252.552	-215.359
326991.2103	4261600.259	-213.738
327385.7211	4278542.051	-193.514
327009.8296	4259101.956	-215.42
327489.9493	4280020.062	-192.389
327536.7313	4280130.082	-190.895
326831.3394	4246041.767	-204.255
327714.4251	4283679.354	-183.464
326902.6872	4245984.723	-204.593
327703.9578	4281865.993	-187.191
327703.9578	4281865.993	-187.011
327489.0899	4268003.532	-205.324
326980.6267	4236712.641	-201.069
328080.0395	4287187.275	-177.007
326997.0861	4236786.453	-200.838
327311.8005	4250102.318	-211.957
328031.3581	4283561.589	-183.906
327515.7684	4259117.39	-215.798
327429.9627	4250192.492	-212.67
328158.2145	4284076.813	-182.988
327444.8123	4250192.174	-212.62
327153.4414	4233859.544	-202.163
328399.9417	4289234.575	-173.277
327745.2273	4258142.536	-216.823
327765.8376	4259103.92	-216.513
327768.6143	4259233.429	-217.116
327769.0141	4259252.073	-217.13
327225.2936	4233820.708	-202.193
327403.3795	4238720.349	-199.26
327523.8559	4244361.564	-200.4
327603.9985	4246765.42	-205.926
327640.7697	4248485.408	-208.494
327363.1959	4235483.107	-200.933
327432.6464	4238738.488	-199.815
327571.2732	4245230.094	-202.408
327933.8954	4261487.622	-214.585
327968.7847	4263114.979	-212.942
327514.6255	4241882.037	-197.508
327913.8444	4259859.728	-216.077
328018.1176	4264723.822	-210.78
327775.3121	4253386.191	-215.395
328102.3796	4267960.37	-205.994
327686.1154	4248521.299	-208.123
327824.1893	4254976.147	-216.464
327826.5742	4255087.566	-216.172
327858.6471	4256585.734	-216.873
327860.2249	4256659.422	-216.261
327579.5097	4243527.804	-197.749
328391.4004	4280111.654	-192.288
328301.5407	4275246.698	-200.504
328554.7647	4285641.251	-180.042
328569.1473	4285622.288	-180.109
327682.4997	4243599.658	-198.307
328629.2223	4287119.919	-176.818
328629.2223	4287119.919	-176.838
328663.9607	4287359.776	-177.358
327716.7367	4243154.72	-197.193
327484.6424	4232260.868	-204.307
327731.2015	4243135.76	-197.168
327740.0598	4242894.982	-197.048
327749.4054	4242635.986	-196.863
328333.8274	4267937.198	-206.418
327947.7469	4249885.425	-210.945
328775.6189	4287172.284	-178.222
327820.5566	4241172.509	-196.857
327659.3442	4232238.942	-204.52
327866.8476	4240634.946	-196.806
327882.1118	4240653.273	-196.488
328918.4385	4287058.294	-177.834
328522.9168	4267988.218	-206.073
327934.2239	4239689.925	-197.577
328509.0925	4259126.212	-217.823
328550.3352	4258309.955	-218.382
329254.0159	4289197.656	-171.945
328668.921	4259121.913	-217.837
329308.5172	4286994.405	-177.548
329421.1206	4288879.298	-171.237
328349.5541	4238644.809	-197.265
328432.3632	4232222.539	-203.432
328462.5136	4232240.108	-203.866
328585.5273	4238047.721	-197.132
329639.6305	4286857.74	-178.592
328608.8061	4237122.301	-197.414
328523.0477	4231665.402	-204.745
329227.5223	4259406.014	-219.019
329227.5223	4259406.014	-218.999
329871.9779	4289628.209	-172.382
329239.9979	4259294.834	-218.171
329867.364	4286686.436	-179.693
329502.674	4267997.392	-206.887
329500.1012	4266999.646	-208.974
329525.3534	4267911.752	-207.458
329470.83	4264692.908	-211.511
329500.202	4266000.068	-209.215
329499.5041	4264999.398	-210.816
329500.0482	4263999.258	-212.644
329499.1429	4263000.262	-213.481
329499.7155	4262000.569	-214.416
329481.2883	4260381.091	-217.114
329500.3709	4261000.211	-215.255
329481.0972	4259574.604	-217.249
329500.338	4259999.868	-215.974
329499.9821	4259000.311	-217.253
329460.0662	4256625.326	-218.443
329597.078	4263080.23	-213.556
329181.9632	4243493.741	-195.291
329217.185	4245158.231	-199.799
329251.6409	4246785.992	-203.883
329252.4209	4246822.836	-203.431
329319.0111	4249967.173	-209.515
329354.2785	4251631.677	-212.522
329389.56	4253296.297	-215.13
329473.3408	4256551.324	-218.814
329198.391	4243567.446	-195.65
329232.4383	4245176.56	-200.114
329300.5612	4248394.577	-207.353
329317.7926	4249208.239	-208.728
