112.475	-5.9973	29
112.4917	-5.9973	29.9
112.5083	-5.9973	29.6
112.525	-5.9973	29.8
112.5417	-5.9973	30.4
112.5583	-5.9973	30.7
112.575	-5.9973	30.8
112.5917	-5.9973	30.8
112.6083	-5.9973	30.4
112.625	-5.9973	29.4
112.6417	-5.9973	28.4
112.6583	-5.9973	28.2
112.675	-5.9973	28.3
112.6917	-5.9973	27.7
112.7083	-5.9973	26.5
112.725	-5.9973	24.9
112.7417	-5.9973	23.7
112.7583	-5.9973	23.4
112.775	-5.9973	24
112.7917	-5.9973	25.2
112.8083	-5.9973	25.9
112.825	-5.9973	25.8
112.8417	-5.9973	25.5
112.8583	-5.9973	25.3
112.875	-5.9973	24.9
112.8917	-5.9973	23.8
112.9083	-5.9973	22.6
112.925	-5.9973	22.1
112.9417	-5.9973	22.4
112.9583	-5.9973	23.6
112.975	-5.9973	24.9
112.9917	-5.9973	25.9
113.0083	-5.9973	26.8
113.025	-5.9973	27.7
113.0417	-5.9973	28.5
113.0583	-5.9973	28.6
113.075	-5.9973	28.1
113.0917	-5.9973	27.5
113.1083	-5.9973	27.7
113.125	-5.9973	28.7
113.1417	-5.9973	29.7
113.1583	-5.9973	29.7
113.175	-5.9973	29.6
113.1917	-5.9973	30.1
113.2083	-5.9973	31.2
113.225	-5.9973	32.5
113.2417	-5.9973	34
113.2583	-5.9973	35.4
113.275	-5.9973	35.6
113.2917	-5.9973	34.1
113.3083	-5.9973	32.9
113.325	-5.9973	33.7
113.3417	-5.9973	35.3
113.3583	-5.9973	35.8
113.375	-5.9973	35.3
113.3917	-5.9973	34.5
113.4083	-5.9973	33.7
113.425	-5.9973	33.1
113.4417	-5.9973	32.5
113.4583	-5.9973	32.3
113.475	-5.9973	33.2
113.4917	-5.9973	34.8
113.5083	-5.9973	35.9
113.525	-5.9973	35.5
113.5417	-5.9973	34.8
113.5583	-5.9973	34.8
113.575	-5.9973	34.8
113.5917	-5.9973	33.9
113.6083	-5.9973	33
113.625	-5.9973	32.7
113.6417	-5.9973	32.7
113.6583	-5.9973	32.3
113.675	-5.9973	32.1
113.6917	-5.9973	32.9
113.7083	-5.9973	33.9
113.725	-5.9973	34.1
113.7417	-5.9973	33.4
113.7583	-5.9973	32
113.775	-5.9973	30.5
113.7917	-5.9973	29.5
113.8083	-5.9973	29.1
113.825	-5.9973	29.4
113.8417	-5.9973	29.8
113.8583	-5.9973	29.8
113.875	-5.9973	29.3
113.8917	-5.9973	28.5
113.9083	-5.9973	28.4
113.925	-5.9973	29.9
113.9417	-5.9973	32.5
113.9583	-5.9973	35.1
113.975	-5.9973	36.6
113.9917	-5.9973	36.7
114.0083	-5.9973	36.4
114.025	-5.9973	36.8
114.0417	-5.9973	37.2
114.0583	-5.9973	36.7
114.075	-5.9973	35.5
114.0917	-5.9973	34.7
114.1083	-5.9973	34.5
114.125	-5.9973	35.1
114.1417	-5.9973	35.9
114.1583	-5.9973	36.6
114.175	-5.9973	36.6
114.1917	-5.9973	36.4
114.2083	-5.9973	37
114.225	-5.9973	38.5
114.2417	-5.9973	39.7
114.2583	-5.9973	39.5
114.275	-5.9973	38.3
114.2917	-5.9973	37.6
114.3083	-5.9973	38.1
114.325	-5.9973	39.2
114.3417	-5.9973	38.5
114.3583	-5.9973	35.7
114.375	-5.9973	33.9
114.3917	-5.9973	35.6
114.4083	-5.9973	39
114.425	-5.9973	41.2
114.4417	-5.9973	41.6
114.4583	-5.9973	41
114.475	-5.9973	40
114.4917	-5.9973	39
105.0583	-6.0138	1.9
105.075	-6.0138	-0.5
105.0917	-6.0138	-0.4
105.1083	-6.0138	0.6
105.125	-6.0138	0.1
105.1417	-6.0138	-0.7
105.1583	-6.0138	1.1
105.175	-6.0138	7.9
105.1917	-6.0138	19.9
105.2083	-6.0138	33.8
105.225	-6.0138	45.7
105.2417	-6.0138	54.3
105.2583	-6.0138	59.4
105.275	-6.0138	62.6
105.2917	-6.0138	64.1
105.3083	-6.0138	63.7
105.325	-6.0138	61.5
105.3417	-6.0138	59.7
105.3583	-6.0138	60.2
105.375	-6.0138	61.7
105.3917	-6.0138	62.8
105.4083	-6.0138	64.1
105.425	-6.0138	64.6
105.4417	-6.0138	60.8
105.4583	-6.0138	51.5
105.475	-6.0138	43.2
105.4917	-6.0138	41.7
105.5083	-6.0138	43.9
105.525	-6.0138	44.4
105.5417	-6.0138	43.6
105.5583	-6.0138	43.9
105.575	-6.0138	44.4
105.5917	-6.0138	43.3
105.6083	-6.0138	42
105.625	-6.0138	42.3
105.6417	-6.0138	44.4
105.6583	-6.0138	46.4
105.675	-6.0138	47.1
105.6917	-6.0138	46.3
105.7083	-6.0138	45.6
105.725	-6.0138	46.4
105.7417	-6.0138	47.8
105.7583	-6.0138	48.5
105.775	-6.0138	48.2
105.7917	-6.0138	47.6
105.8083	-6.0138	48.4
105.825	-6.0138	50.8
105.8417	-6.0138	52.5
105.8583	-6.0138	52
105.875	-6.0138	52.2
105.8917	-6.0138	56.2
105.9083	-6.0138	62.5
105.925	-6.0138	67.3
105.9417	-6.0138	70
105.9583	-6.0138	71.3
105.975	-6.0138	72.6
105.9917	-6.0138	74.2
106.0083	-6.0138	75.7
106.025	-6.0138	76.6
106.0417	-6.0138	76.7
106.0583	-6.0138	76
106.075	-6.0138	75
106.0917	-6.0138	74.1
106.1083	-6.0138	73.4
106.125	-6.0138	72.4
106.1417	-6.0138	69.6
106.1583	-6.0138	65.1
106.175	-6.0138	62.2
106.1917	-6.0138	63.5
106.2083	-6.0138	67.5
106.225	-6.0138	71.3
106.2417	-6.0138	73.3
106.2583	-6.0138	73.5
106.275	-6.0138	72.7
106.2917	-6.0138	71.8
106.3083	-6.0138	71.1
106.325	-6.0138	70.6
106.3417	-6.0138	70.3
106.3583	-6.0138	70.4
106.375	-6.0138	71.1
106.3917	-6.0138	72.2
106.4083	-6.0138	72.7
106.425	-6.0138	71.1
106.4417	-6.0138	66.8
106.4583	-6.0138	60.9
106.475	-6.0138	56.3
106.4917	-6.0138	55.6
106.5083	-6.0138	58.7
106.525	-6.0138	63.6
106.5417	-6.0138	67.7
106.5583	-6.0138	68
106.575	-6.0138	62.9
106.5917	-6.0138	53.8
106.6083	-6.0138	46.1
106.625	-6.0138	44.2
106.6417	-6.0138	46.6
106.6583	-6.0138	49.4
106.675	-6.0138	50.7
106.6917	-6.0138	50.8
106.7083	-6.0138	51.2
106.725	-6.0138	53.3
106.7417	-6.0138	57.3
106.7583	-6.0138	62
106.775	-6.0138	65.4
106.7917	-6.0138	66
106.8083	-6.0138	64.9
106.825	-6.0138	63.3
106.8417	-6.0138	62.6
106.8583	-6.0138	62.1
106.875	-6.0138	60.5
106.8917	-6.0138	58.1
106.9083	-6.0138	57.7
106.925	-6.0138	57.4
106.9417	-6.0138	47.3
106.9583	-6.0138	25.1
106.975	-6.0138	8.7
106.9917	-6.0138	13.6
107.0083	-6.0138	30.3
107.025	-6.0138	41.7
107.0417	-6.0138	44.3
107.0583	-6.0138	42.8
107.075	-6.0138	41.1
107.0917	-6.0138	40.2
107.1083	-6.0138	39.8
107.125	-6.0138	39.5
107.1417	-6.0138	38.8
107.1583	-6.0138	37.9
107.175	-6.0138	36.9
107.1917	-6.0138	35.9
107.2083	-6.0138	35
107.225	-6.0138	34.3
107.2417	-6.0138	33.8
107.2583	-6.0138	33.5
107.275	-6.0138	33.4
107.2917	-6.0138	33.4
107.3083	-6.0138	33.1
107.325	-6.0138	32.8
107.3417	-6.0138	32.6
107.3583	-6.0138	31.6
107.375	-6.0138	28.1
107.3917	-6.0138	22.5
107.4083	-6.0138	19.6
107.425	-6.0138	23.1
107.4417	-6.0138	30.1
107.4583	-6.0138	35.8
107.475	-6.0138	38.3
107.4917	-6.0138	38.2
107.5083	-6.0138	36.7
107.525	-6.0138	35
107.5417	-6.0138	33.2
107.5583	-6.0138	31.1
107.575	-6.0138	28.6
107.5917	-6.0138	26
107.6083	-6.0138	24.8
107.625	-6.0138	26
107.6417	-6.0138	29.2
107.6583	-6.0138	32.9
107.675	-6.0138	35.6
107.6917	-6.0138	36.6
107.7083	-6.0138	36.5
107.725	-6.0138	36.3
107.7417	-6.0138	36.4
107.7583	-6.0138	36.7
107.775	-6.0138	37.1
107.7917	-6.0138	37.5
107.8083	-6.0138	38.2
107.825	-6.0138	39.3
107.8417	-6.0138	40.6
107.8583	-6.0138	41.5
107.875	-6.0138	42
107.8917	-6.0138	42.1
107.9083	-6.0138	41
107.925	-6.0138	38.5
107.9417	-6.0138	35.5
107.9583	-6.0138	33.1
107.975	-6.0138	32.2
107.9917	-6.0138	32.5
108.0083	-6.0138	33.2
108.025	-6.0138	33.4
108.0417	-6.0138	32.8
108.0583	-6.0138	31.9
108.075	-6.0138	31.5
108.0917	-6.0138	32
108.1083	-6.0138	32.4
108.125	-6.0138	32.1
108.1417	-6.0138	31.4
108.1583	-6.0138	30.9
108.175	-6.0138	29.3
108.1917	-6.0138	26.2
108.2083	-6.0138	23.9
108.225	-6.0138	23.9
108.2417	-6.0138	24.8
108.2583	-6.0138	25.2
108.275	-6.0138	26.7
108.2917	-6.0138	30.6
108.3083	-6.0138	35
108.325	-6.0138	37.1
108.3417	-6.0138	36
108.3583	-6.0138	33.3
108.375	-6.0138	31.7
108.3917	-6.0138	32.9
108.4083	-6.0138	34.7
108.425	-6.0138	35.3
108.4417	-6.0138	35.3
108.4583	-6.0138	35.9
108.475	-6.0138	35.9
108.4917	-6.0138	34.2
108.5083	-6.0138	31.8
108.525	-6.0138	30.2
108.5417	-6.0138	29.5
108.5583	-6.0138	29
108.575	-6.0138	28.7
108.5917	-6.0138	28.9
108.6083	-6.0138	29.2
108.625	-6.0138	29.1
108.6417	-6.0138	29
108.6583	-6.0138	29.2
108.675	-6.0138	29.5
108.6917	-6.0138	29.4
108.7083	-6.0138	29.4
108.725	-6.0138	29.5
108.7417	-6.0138	29.4
108.7583	-6.0138	28.5
108.775	-6.0138	27
108.7917	-6.0138	25.8
108.8083	-6.0138	26.1
108.825	-6.0138	28.2
108.8417	-6.0138	30.3
108.8583	-6.0138	30.7
108.875	-6.0138	30.3
108.8917	-6.0138	30.6
108.9083	-6.0138	32.1
108.925	-6.0138	33.8
108.9417	-6.0138	34.6
108.9583	-6.0138	34.1
108.975	-6.0138	33.9
108.9917	-6.0138	35.3
109.0083	-6.0138	37.4
109.025	-6.0138	38.8
109.0417	-6.0138	38.9
109.0583	-6.0138	38.5
109.075	-6.0138	38
109.0917	-6.0138	38
109.1083	-6.0138	38.2
109.125	-6.0138	38.4
109.1417	-6.0138	38.1
109.1583	-6.0138	37.3
109.175	-6.0138	36.8
109.1917	-6.0138	36.7
109.2083	-6.0138	36.2
109.225	-6.0138	35.1
109.2417	-6.0138	34.7
109.2583	-6.0138	35.9
109.275	-6.0138	36.6
109.2917	-6.0138	35.4
109.3083	-6.0138	33.4
109.325	-6.0138	32.6
109.3417	-6.0138	32.9
109.3583	-6.0138	33.4
109.375	-6.0138	33.6
109.3917	-6.0138	33.7
109.4083	-6.0138	34.3
109.425	-6.0138	34.9
109.4417	-6.0138	35.3
109.4583	-6.0138	35.5
109.475	-6.0138	36.1
109.4917	-6.0138	37.3
109.5083	-6.0138	38
109.525	-6.0138	37.3
109.5417	-6.0138	36.7
109.5583	-6.0138	37.5
109.575	-6.0138	38.7
109.5917	-6.0138	38.5
109.6083	-6.0138	37.2
109.625	-6.0138	35.9
109.6417	-6.0138	35.4
109.6583	-6.0138	35.7
109.675	-6.0138	35.9
109.6917	-6.0138	35.4
109.7083	-6.0138	34.7
109.725	-6.0138	34.7
109.7417	-6.0138	35.7
109.7583	-6.0138	36.9
109.775	-6.0138	37.5
109.7917	-6.0138	37.3
109.8083	-6.0138	36.8
109.825	-6.0138	36.6
109.8417	-6.0138	36.4
109.8583	-6.0138	35.7
109.875	-6.0138	34.9
109.8917	-6.0138	34.7
109.9083	-6.0138	34.8
109.925	-6.0138	34.9
109.9417	-6.0138	35.4
109.9583	-6.0138	36.8
109.975	-6.0138	38.6
109.9917	-6.0138	40.1
110.0083	-6.0138	40.9
110.025	-6.0138	41.1
110.0417	-6.0138	41.4
110.0583	-6.0138	41.7
110.075	-6.0138	41.3
110.0917	-6.0138	39.6
110.1083	-6.0138	38
110.125	-6.0138	38
110.1417	-6.0138	38.7
110.1583	-6.0138	39
110.175	-6.0138	38.7
110.1917	-6.0138	38.7
110.2083	-6.0138	39.3
110.225	-6.0138	40.1
110.2417	-6.0138	41
110.2583	-6.0138	41.8
110.275	-6.0138	42.3
110.2917	-6.0138	42.1
110.3083	-6.0138	39.9
110.325	-6.0138	36
110.3417	-6.0138	32.7
110.3583	-6.0138	32.6
110.375	-6.0138	34.4
110.3917	-6.0138	35.6
110.4083	-6.0138	34.3
110.425	-6.0138	31.4
110.4417	-6.0138	30.1
110.4583	-6.0138	32.2
110.475	-6.0138	36
110.4917	-6.0138	38.5
110.5083	-6.0138	39
110.525	-6.0138	38.4
110.5417	-6.0138	37.2
110.5583	-6.0138	35.8
110.575	-6.0138	35.1
110.5917	-6.0138	36.1
110.6083	-6.0138	39
110.625	-6.0138	42.5
110.6417	-6.0138	44.5
110.6583	-6.0138	43.8
110.675	-6.0138	42.3
110.6917	-6.0138	41.7
110.7083	-6.0138	40.8
110.725	-6.0138	37.9
110.7417	-6.0138	33
110.7583	-6.0138	28.3
110.775	-6.0138	26
110.7917	-6.0138	26.7
110.8083	-6.0138	28.1
110.825	-6.0138	28
110.8417	-6.0138	27.3
110.8583	-6.0138	27.3
110.875	-6.0138	27.5
110.8917	-6.0138	27.1
110.9083	-6.0138	26.3
110.925	-6.0138	25.8
110.9417	-6.0138	25.9
110.9583	-6.0138	26.2
110.975	-6.0138	26.2
110.9917	-6.0138	25.5
111.0083	-6.0138	23.9
111.025	-6.0138	22.1
111.0417	-6.0138	21.3
111.0583	-6.0138	22.3
111.075	-6.0138	23.8
111.0917	-6.0138	24.6
111.1083	-6.0138	24.9
111.125	-6.0138	25.5
111.1417	-6.0138	26.5
111.1583	-6.0138	27.5
111.175	-6.0138	28.5
111.1917	-6.0138	29.5
111.2083	-6.0138	30.4
111.225	-6.0138	31.1
111.2417	-6.0138	31.3
111.2583	-6.0138	30.7
111.275	-6.0138	29.6
111.2917	-6.0138	28.3
111.3083	-6.0138	26.8
111.325	-6.0138	25.6
111.3417	-6.0138	25.7
111.3583	-6.0138	27
111.375	-6.0138	28.3
111.3917	-6.0138	28.2
111.4083	-6.0138	28.1
111.425	-6.0138	29.2
111.4417	-6.0138	30.8
111.4583	-6.0138	31.9
111.475	-6.0138	33.1
111.4917	-6.0138	34.7
111.5083	-6.0138	34.9
111.525	-6.0138	33
111.5417	-6.0138	31.7
111.5583	-6.0138	33
111.575	-6.0138	34.5
111.5917	-6.0138	33.2
111.6083	-6.0138	30.1
111.625	-6.0138	27.5
111.6417	-6.0138	26.5
111.6583	-6.0138	26.7
111.675	-6.0138	27.3
111.6917	-6.0138	27.8
